original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
-996.0,74.0,15932954807.0,3.672612904419353,1028.0,1.5406473282495896,109.0,430.0917043209876,-612.137962962963,-953.0,-1024.0,1133.0,389.3424240740845,768.185809095883,0.6330663816929241,7445481587.662804,0.1536149849108367,215396.55159585044,653.1019862359134,2717758.586290676,27128.10852047692,1367.8971594718653,47.68761281620238,0.9328099306075104,3.2303460646578444,2.88024519039356,36.8035434529376,0.5863775029570897,0.556778499329578,0.9815467147987186,0.9454913063705964,-0.3080966900906861,0.945489610764903,0.3426819008606288,17.970352227237097,0.0619441092358448,6.2823180967755565,0.9455037577732708,0.1919417749279572,35.940704454474194,4.658986972779167,353.89619307201696,7.177748016396244,1404.702962962963,0.0520260356652949,47.57796424691358,4147.604592592593,344.57893950068586,634.6477777777778,151.30992592592594,106476.338,24.59275617888404,0.1552685783823974,0.1537042940398364,84.71247778442195,0.0089838428703883,1677.713397052528,0.0956802401201883,310.5694161099761,596.5029671311949,3.926396550345944,2582.6054525334725,0.6368353818933444,0.1492797474540095,5.416845018983467,9700.757344324356,0.5529836924100034,0.6467350427350426,1.4968471951965656,0.7713156248406745,435.1569445055685,0.1103697430266139,118.60965794768612,0.0265168025816423,167.76042298453763,550.3375810418064,23562.53789403085,9678010.293762576,4400.810005093449,0.0539790011905894,2340.750055890901,0.5233065181960431,0.7516259539392615,423.8187849212674,0.0276457540751416,6.743957873193525,0.1656666666666666,23526.101974691883,2.995150010599878,0.0002959280970245,2030.3339677169904,0.5880328073847472,1.0854901948501314
-996.0,74.0,15869502961.0,3.722946535739755,1027.0,1.5364932335645105,116.0,429.5456701893005,-610.7347037037038,-949.0,-1024.0,1140.0,389.94269400895496,766.6546607997149,0.6282855492817097,7415830493.009058,0.1445438079561042,214762.4906178752,654.3843492810443,2692445.369215211,26737.812850322018,1362.9090008639068,47.733834830961015,0.9325028430108904,3.255406521715514,2.890885513503019,36.67313455334536,0.5847282444875662,0.554976685337589,0.9814449413107508,0.9450171622266696,-0.3094980717139987,0.947607544870933,0.3414481218252142,18.04085231607496,0.0554458586956384,6.365460169984061,0.9455205203323284,0.1713850085841557,36.08170463214992,4.739056380129502,352.66070892371687,7.302479334297525,1423.216888888889,0.0527117366255144,46.98813920987654,3902.682814814815,343.56410972702326,635.7246296296296,150.16407407407408,109699.50003703704,23.379169908280907,0.1529040578740043,0.1555942818533636,84.35574931297154,0.0087962720712277,1644.7353837101548,0.0936038223904807,307.88163755052165,591.3754922945386,3.899906418855181,2635.820892676717,0.6137062363816178,0.1477515289220651,5.459374033538755,9711.233830833651,0.5526091227261377,0.6477863247863248,1.4759487820767168,0.7710937989727344,430.44671287544793,0.109003912998996,120.03573003970004,0.0264745765416188,164.48284928129164,543.5381561535069,21702.54036171151,9494997.681296868,3948.0807168040847,0.0495687754279969,2390.538597265108,0.5272471542269758,0.7543557787501525,410.9669439193529,0.0280734417283387,6.737585625538177,0.1679259259259259,21667.07825790688,2.9674015873107944,0.0002989329255205,2032.0641421112912,0.5916594329168247,1.0722104305488915
-996.0,74.0,15861687137.0,3.738047964859743,1024.0,1.537025718115253,121.0,429.41186325925935,-610.583,-948.0,-1024.0,1145.0,388.5591667965171,766.4658465730636,0.6284145668237091,7412178152.662316,0.1435084773662551,214658.29407396296,654.4552169028143,2689751.212551934,26696.39152020161,1362.061430762959,47.78480462503588,0.932392215207732,3.262972609551805,2.897222967701789,36.67254831531308,0.5833930816087531,0.5533888792669474,0.981418390465376,0.9448744014675368,-0.3093948492604905,0.9480713290265856,0.3415592110756487,18.04901954538144,0.0549411259933327,6.391879602290255,0.9455582197136352,0.1717851924978088,36.09803909076286,4.755485673849117,352.4615588469985,7.299825823596514,1439.906,0.0533298518518518,46.7577864691358,3874.728888888889,343.3809427037037,635.7111481481481,149.07325925925926,110364.63033333332,23.31110412120328,0.1521951456855611,0.156266246047708,84.90374587972187,0.0082564559890433,1635.2355633195502,0.0928308098805816,307.18603670177373,589.894387487744,3.876567328098856,2635.189144601674,0.6095281759858575,0.1461834198638329,5.462178930053492,9766.051124944,0.5543738429135464,0.6494188034188034,1.465264999562461,0.7722669816310714,429.9780642901287,0.1073537217481613,119.830255057168,0.0263479012878557,165.5904188509316,551.7543975373791,21482.31486367634,9217875.266710645,3941.658446610969,0.0484578247236521,2380.0514511873357,0.5233182610350341,0.7515750290815,413.7271601999789,0.0247363130155166,6.732508662075425,0.1684444444444444,21447.0707481383,2.9199909234293724,0.000304836391248,2024.3854540282996,0.5915845480117793,1.0713029440711703
-995.0,75.0,15909192352.0,3.670394509343065,1028.25,1.5397622035374776,117.0,429.8345449711933,-611.5341481481481,-952.0,-1024.0,1141.0,394.7125407559473,767.6127580820751,0.6317732874586799,7434377374.833277,0.1543352208504801,215255.3320190892,654.0363313466594,2711357.9330874686,26985.106080360834,1366.8824724635213,48.11649886648495,0.9321767745549456,3.247936150983016,2.8841447204602395,37.11181867917736,0.5866276206414347,0.5571004404968164,0.9813875378862592,0.9452435883299924,-0.3084579765229208,0.945611614015395,0.3410326645527354,18.006282979961895,0.0622860322610739,6.281224204603777,0.9450845562579748,0.1924558184946064,36.01256595992378,4.6646758046381365,353.7497428325016,7.166827261210344,1427.1474814814817,0.0528573141289437,47.57223536899863,4167.050962962963,344.43401629492456,635.3398888888889,151.9177037037037,107424.2944074074,24.45358750994544,0.1522440617876916,0.155883617852021,84.82292620314166,0.0094054177962306,1678.9874837033024,0.0958871350441556,309.62387433666174,595.5281791937873,3.939520597578022,2609.695624022846,0.6290672282894063,0.1460234299002353,5.4223392485549855,9687.164566669922,0.5532223824907511,0.6455783475783476,1.5003131177124045,0.7714301619350287,433.4105637379684,0.1080092927702064,120.13837312113174,0.0265557853937072,166.51125307916678,545.3315649867374,23658.655172413797,9611655.42948718,4410.99013536242,0.0580495078197458,2390.901856763926,0.5284928949522383,0.7551575081708265,420.0841973044055,0.0295549295917262,6.717789726231026,0.1675555555555555,23623.03612211441,3.0186175262160435,0.0002931977181359,2045.8587580038563,0.5925419707622742,1.075892578150934
-996.0,75.0,15853949046.0,3.7204313131330498,1027.0,1.5347199844452637,124.0,429.7333965706448,-610.127925925926,-949.0,-1024.0,1148.0,392.204479509389,766.2788643829347,0.6265228197849642,7408562137.004075,0.1456078189300411,214927.21200532783,655.7091686423016,2694004.050077925,26653.488651580872,1364.1859647045155,48.14017058972577,0.9320086487749824,3.270203962624316,2.895301064086891,36.97816121842117,0.5854690778716047,0.5557147959330518,0.981296477965503,0.9448209445515036,-0.3092364128429762,0.9474988778236948,0.3385660790536115,18.07145257091873,0.0563466458603253,6.36325201939598,0.945132754882217,0.1755692719815889,36.142905141837446,4.739118151101819,353.0815338235601,7.304404886382029,1430.8478518518518,0.0529943648834019,47.58621563237311,3931.411111111111,343.9874379368999,636.8891111111111,151.85451851851852,111018.53111111112,23.8942899345547,0.1523383523018747,0.1570920678255019,85.38436091663861,0.0089087284216185,1637.223383415121,0.0934698003885831,307.7725534125383,592.4869092941922,3.95547216739431,2654.65003537684,0.6262683874695383,0.1464747994102858,5.465960452997236,9648.722718881065,0.5509684191761018,0.6457236467236468,1.517552792331481,0.7700539750179137,430.606855307099,0.1075261246727541,122.37185056472632,0.0265794636326512,166.63983609613825,545.3496959165942,21572.437011294525,9291208.513032146,3952.852265095954,0.0525959223777311,2415.129887054735,0.5245720866756592,0.7524912926906865,414.0232033366474,0.0282561074078962,6.724468877917309,0.1705185185185185,21538.045053558984,2.965073689469697,0.0002989348777129,2039.009913673401,0.5948276331241529,1.0680919214223643
-995.0,74.0,15889237440.0,3.6286547873430255,1029.0,1.538789097186639,113.0,429.6145395884774,-611.1344444444444,-952.0,-1024.0,1137.0,389.09403173580296,767.1311983980025,0.630625458745482,7425052429.669046,0.1618128230452674,215004.9663691358,654.3926365816452,2702801.947201433,26828.526775060207,1365.3715533390846,48.30488439688202,0.9318483546996136,3.2353516560113795,2.8694420574596595,37.37895951947356,0.5973745112168698,0.5685232102448479,0.981316076478892,0.9455757647173966,-0.3134519271822084,0.9462274186108868,0.3234470166974099,18.02791908254843,0.0697542327887237,6.194892077126746,0.9449897392644966,0.2113662247201957,36.05583816509685,4.624326223233445,353.4191094339918,7.176575512137386,1383.201925925926,0.0512297009602194,53.250729432098765,4368.946222222222,344.0605622990398,635.4859259259259,168.08814814814815,115760.82925925926,27.08809117382653,0.1465554635543424,0.1550691673182354,83.13054594185667,0.0091755250104082,1613.0359420494751,0.0948989640713295,307.6163242160689,598.3617034600454,4.403857253641614,2834.2125531020365,0.7019928539457969,0.1377838312399236,5.475012661325469,9223.504014999478,0.5428848933780343,0.6262991452991453,1.8081256607174097,0.764310457183828,431.0463785484968,0.0999707031734923,120.89050772626932,0.0266866462971896,166.077828750201,538.9002207505519,24964.680794701988,9945580.516997792,4700.194021123396,0.055668010716217,2382.5081677704197,0.5259399928853024,0.753502043897866,409.8878448088394,0.031062706219501,6.731772685908848,0.1677777777777777,24929.15603701592,2.996449904315813,0.0002928788577421,2029.8537440322916,0.5889895680687283,1.0801130365103315
-996.0,75.0,15847110313.0,3.704382768503256,1028.0,1.5351726478273469,108.0,429.5376059286694,-610.0313703703704,-949.0,-1024.0,1132.0,392.7593652941066,766.1135761703956,0.6262878150488171,7405366392.00566,0.1488700301783265,214791.7387566406,655.7090852188163,2687786.0546933766,26554.785739974315,1362.5214024106513,48.210230463292085,0.931833742584731,3.2628722210131857,2.887498046956748,37.09219365417928,0.5921930272756732,0.5627964416137059,0.9812584126567524,0.945009200764139,-0.3136194881614871,0.9487235344692984,0.3268857307423938,18.08340579138768,0.059956848498518,6.324047458648697,0.9453678139144958,0.1865672173212457,36.16681158277534,4.728342643933396,352.6829082184856,7.315700893874011,1410.6402222222223,0.0522459341563786,50.74788845541838,4019.490814814815,343.5576488216736,636.6609259259259,161.6631111111111,114940.91803703704,25.93005927938198,0.1490772437580406,0.1570526596482053,84.04891667570311,0.0086577571357819,1583.634135658078,0.0920995947362284,306.383338610481,594.6848659701704,4.220494384585331,2759.062795353147,0.6746392329288043,0.1408617416563801,5.510235911411765,9343.618938921314,0.543840780999859,0.6333988603988604,1.682757273529552,0.7651305996975197,427.6642973356744,0.1018333324579653,123.572046733016,0.0267356224000467,165.13595411555858,537.6209433145824,22004.321938554735,9396911.31090437,4072.751800796881,0.0534620996214511,2432.5499783643445,0.5262981346526059,0.7536870035756854,406.0679702055696,0.028341063427613,6.725023614542416,0.1711851851851852,21970.19733253244,2.941814313647636,0.0003001364378628,2026.6442303957072,0.5923198429313661,1.0703096545351347
-995.0,74.0,15837635205.0,3.694174642316148,1026.0,1.5344451062084363,119.0,429.41676827160495,-609.8783333333333,-949.0,-1024.0,1143.0,389.5127353878552,765.8845093528571,0.6258466332797602,7400938667.016186,0.1501274211248285,214627.50019722225,655.6027828049145,2681251.728097077,26475.20914254057,1361.2586182224888,48.37016726750506,0.9315544522661844,3.2637638202454307,2.8846061850622067,37.24566523930627,0.5944378522452136,0.5651892595030199,0.981202141950584,0.945037179416686,-0.3142954749525873,0.9486190639863964,0.3231624507601406,18.09028905948563,0.0614794296870793,6.302700106112796,0.9452463732392206,0.1898528725819717,36.18057811897124,4.713953260157606,352.4071963724986,7.309143337516314,1394.601037037037,0.051651890260631,52.10657479286694,4053.44037037037,343.2539858422497,636.5373703703704,165.23422222222223,116245.08914814817,26.06399537122976,0.1465754507035362,0.1553845075717181,85.15186017941129,0.0084488681855981,1568.6889194512717,0.0918012788451006,306.0136321499921,595.6382614687337,4.3460253184768005,2809.7652918733406,0.6867695838294102,0.1386487017025228,5.519362680765714,9266.584500346771,0.5428708412376614,0.6293789173789174,1.7749771819586302,0.7644465285279731,427.3772973492035,0.1005311988825105,120.85120350109408,0.0264444646610709,166.50374883288882,547.1037199124727,22550.64463894967,9615813.907002188,4137.8061345004935,0.0531781180270644,2374.5676148796497,0.5195990404550657,0.7490394417521344,419.5430348312531,0.0266803813679013,6.756983570040054,0.1692592592592592,22515.73903729489,2.933279495266514,0.0003001738615566,2029.032224173251,0.5928650442674612,1.0676735747231163
-996.0,74.0,15838113088.0,3.702089168642741,1027.0,1.533720551258879,115.0,429.4826699588477,-609.8325925925926,-949.0,-1024.0,1139.0,388.9438006773028,765.8960641216515,0.6250512936533236,7401161982.096198,0.1486754074074074,214700.99004883404,655.8673208427646,2682416.359774173,26441.73527556427,1362.0178502864708,48.312642973766046,0.9316694612517706,3.2660705978910918,2.8866900251629195,37.172960403207135,0.5928855223055424,0.5636028851730451,0.9812198509228818,0.9449723139077802,-0.3143813931393912,0.9488913848829756,0.3258505701363174,18.09194915355214,0.0601151882671497,6.314934587982749,0.945516583366324,0.185758841820591,36.18389830710426,4.72254522009032,352.58262331505887,7.313813093990243,1411.9378518518515,0.0522939945130315,51.11922271056241,4014.236,343.432308866941,636.7372592592593,162.74392592592594,117493.57525925926,25.827684778029763,0.1500066695714172,0.1553602450576402,83.8588056287574,0.008763601827862,1578.5291389958495,0.0920242799143909,305.2744418972612,591.3353004582315,4.2467374519398415,2836.6860021118173,0.6698032999227836,0.1425555903169211,5.511222172688856,9322.719102420171,0.5438665992532097,0.632105413105413,1.6998217313199482,0.7651602880650489,425.03542553326594,0.1030783583550567,121.13768910326682,0.0265594582554849,164.68271568897163,539.7728568296426,22425.20894540671,9634359.085288314,4107.475736821364,0.0535555008694235,2362.6465687349264,0.5180106487031192,0.7479077988501175,410.05792335078047,0.0280088609705252,6.7454955021222665,0.1689259259259259,22390.16545277899,2.902338848191327,0.0003030866457177,2030.3478412025988,0.5933191885942894,1.067735105342201
-994.0,74.0,15815390860.0,3.713259634535365,1016.0,1.5483947767634378,118.0,426.28098429629625,-611.1471111111111,-945.0,-1024.0,1142.0,387.6988313453384,765.3464686251822,0.6322959557528255,7390543868.114582,0.1560997777777778,212254.42561758024,651.2832913149512,2656611.277693414,26438.07184673499,1349.73158131155,45.75955048040784,0.934597778472545,3.2061332715147963,2.8986413125889454,35.02660743244389,0.589046515091033,0.5584661547739229,0.9820694741358972,0.9455511549677446,-0.3188466158220642,0.9510530958288366,0.3254869829052473,18.032460744002226,0.0677035762271539,6.322164155486257,0.9477608003847652,0.2130504294180541,36.06492148800445,4.710731334862547,348.8727829479897,7.171683538435669,1427.9446666666668,0.0528868395061728,52.342809525377234,4214.694,339.6875535788752,631.185,161.18488888888888,95727.44003703704,27.638340453975125,0.1378317871486481,0.1610970161946512,90.68757144482784,0.0079725615950606,1527.455199084252,0.0882975261557718,310.7333315441346,625.214285040948,4.237719095268161,2437.031562327127,0.6913959381557049,0.1224096453621465,5.522904249436617,9582.788072991449,0.5547930124293994,0.6372022792022791,1.734832757201346,0.7724250935380405,465.802642957394,0.0868584364205896,121.27226246271836,0.0258355906396928,165.03195550657188,565.0489987217725,23251.60673199829,8576586.93544951,4450.6681666572285,0.0472782690582962,2479.2202812100554,0.5281679337899564,0.7549701126381858,427.3697420802655,0.0261729031071733,6.742727172680211,0.1738518518518518,23218.520953509447,2.813436381818549,0.0003210858160859,1910.779360178401,0.5646759916260018,1.1035864658579293
-995.0,74.0,15883680742.0,3.651358518507165,1029.0,1.538244202351568,112.0,429.5967640548697,-611.0128148148148,-951.0,-1024.0,1136.0,389.68201013017216,766.9970481859275,0.6296538901295256,7422455780.576122,0.1591749465020576,214947.81205800275,654.595983494731,2697067.2454601526,26721.870628113156,1364.134615879951,48.45299130230005,0.9315853912563176,3.251918722641179,2.8821150534541364,37.41540196174205,0.5942492374919535,0.5649658965471823,0.9812485164393034,0.9452715876124476,-0.3124172123427811,0.9465212869654156,0.3253145495841024,18.04310970897978,0.0679454796042091,6.23576222073268,0.945004392178672,0.2081853035188555,36.08621941795955,4.647566702977969,353.1469017955629,7.185115090246776,1387.446888888889,0.0513869218106995,52.34206296296298,4297.723555555555,343.8443299739369,635.5492222222222,164.77274074074074,111912.77448148148,27.035598143419733,0.1479492478729654,0.1554918080641181,84.7392182334038,0.0086470461716768,1603.228961797946,0.0936483518255245,308.2890697281213,600.8721166239462,4.3209064912494615,2744.5412360825712,0.6991067473723179,0.1384428897213467,5.477846855190413,9332.515649897932,0.5455384386651944,0.6306410256410258,1.7597234740191294,0.7661898406284989,433.7199359281683,0.1002013857313404,119.9997799779978,0.0264025918543449,166.32420563948585,547.5315731573157,24378.47392739274,9765393.781958196,4610.748225483488,0.053902335462345,2383.806600660066,0.524489901135328,0.7524423359730414,417.7191658042143,0.0282941800107901,6.739638682644608,0.1683333333333333,24343.18326961409,3.020065398018294,0.0002916560968574,2039.2884538326575,0.5930513196442513,1.0714277822837284
-995.0,74.0,15865833893.0,3.734070303321214,1015.0,1.5506690602152096,114.0,426.8554592290809,-612.270037037037,-948.0,-1024.0,1138.0,385.92341919984295,766.5660294576838,0.6356854480642271,7414115934.813871,0.1513531632373113,212748.87926518384,650.0232172833978,2676634.3099052566,26820.509032398502,1353.5403627326627,45.035229522346654,0.9357757497227908,3.187189671117672,2.8984238962322757,34.436224209527,0.581066885503599,0.550102434799727,0.9823493863837356,0.9457282344776116,-0.3139772045512634,0.9498880095416764,0.3422915922459364,17.9661195235487,0.0621113582664273,6.371692218596104,0.9479490027556322,0.1995840565646626,35.93223904709738,4.725078693641086,349.64389806375243,7.170950308769009,1435.924814814815,0.0531824005486968,47.54845800274349,4086.535407407408,340.4666123237312,630.4698518518519,147.88503703703702,88535.54629629629,25.43340090484761,0.1439631383826269,0.1578553411538519,90.64888916340324,0.0082496474491769,1597.8069986398732,0.0902116495981849,314.1202826235619,624.5704646520721,3.8604591255420777,2269.980756746771,0.6318097124273869,0.131572042467246,5.465730336368239,9979.371267551413,0.5636868664814877,0.6531994301994304,1.4846838279966736,0.7784437975647973,471.7692888036585,0.0956168062391005,118.95302305350152,0.0258706009250764,167.82926711710235,570.958460200087,22912.535885167465,8363390.920400174,4356.3114989140095,0.0501976873511595,2390.71248368856,0.5199461687012963,0.7492303959895801,437.599300028948,0.0251873028979376,6.766186541721594,0.1702962962962963,22878.054111693706,2.7826613671746623,0.0003251395744431,1903.9821833240792,0.5597621225281217,1.118519087299555
-996.0,75.0,15850552395.0,3.7565197032519095,1021.0,1.5429910202045998,122.0,428.1310922990398,-610.9878148148148,-949.0,-1024.0,1146.0,389.2215218298376,766.1967737540475,0.629739141330278,7406974879.47485,0.1447907599451303,213751.38625892863,653.275650168757,2683041.6235900247,26665.93557873188,1358.0884653701776,46.26961741194101,0.934280731722322,3.237558984311619,2.903139917172016,35.32381004224596,0.5821969353684417,0.551692822111021,0.9818691786133495,0.9450326746985188,-0.3117387198473466,0.9495402535032617,0.3391031004109361,18.033376573017197,0.0565819227884003,6.419380877253419,0.9463712515157188,0.1820109843550739,36.06675314603438,4.773734832809351,351.08952069552976,7.286477159467255,1454.2994074074074,0.0538629410150891,46.92169698216735,3909.350518518519,342.0684164595336,633.9707037037037,148.98407407407407,93657.45233333332,25.034735743606152,0.1500566064202769,0.1577669899266726,91.30833127073684,0.0075774344610161,1582.136860537547,0.089684648289471,314.04330050683626,621.4000607733008,3.888449496659331,2360.5999547312986,0.6390694089559172,0.1397615321233536,5.50327246594232,9786.6061430067,0.5550852454329839,0.6499002849002848,1.4795537981889988,0.7727380835357727,464.4762528639602,0.101192494811376,120.08538412154932,0.0256977068524608,170.43320111541328,580.9963620800343,21222.67322918896,8438495.387331478,3986.303981890764,0.0438696703575048,2385.744275625936,0.5105380431470011,0.7425326603522138,434.24325159611146,0.0220704013180623,6.778578419872814,0.173074074074074,21189.289414092986,2.8819980597556247,0.0003127992780779,1957.272841269389,0.5753053260377129,1.0951512976123197
-995.0,75.0,15904395287.0,3.610236805471978,1030.0,1.533417189908692,117.0,430.7738858847737,-610.9538888888889,-955.0,-1024.0,1141.0,394.6518946433147,767.4970210341512,0.628045478526165,7432135702.804142,0.1642957640603566,215787.02294783952,655.4783737484287,2710660.309964277,26896.98520404292,1368.6977440631194,48.54673932797928,0.9316729772371708,3.2089855066369077,2.826215657465452,37.77765940957648,0.6116979687270079,0.5843647692180777,0.9812131755123742,0.946224149672375,-0.3205862166340205,0.948229835928516,0.3075045922411704,18.036681868980452,0.0727021965816607,6.143249892222311,0.9448738554217476,0.2195402158672485,36.0733637379609,4.634997490698327,354.3111208477751,7.2721853820323155,1340.5118518518518,0.0496485871056241,56.0682008175583,4435.985629629629,345.18342123319616,637.1363333333334,184.01111111111112,113348.73537037036,30.601346769418388,0.1440578009504862,0.1494844695248401,84.87845239552394,0.0067870490465611,1526.6213155936323,0.0929501121946143,313.66886024659453,628.5578041407593,4.989988890909605,2911.965078270289,0.8210715444710235,0.1305371862945855,5.590187785117038,8534.442241851984,0.5209119378866506,0.6034159544159544,2.174508709600021,0.7491923619610786,453.8000995875345,0.0900641012088029,113.70870056497176,0.0256968814836094,165.18576143509208,565.2309604519774,25706.30011299435,9944015.72180791,4939.424281874366,0.0433957108883526,2332.180564971751,0.5270464553608478,0.7541613428185163,430.17636792853057,0.0221215489615646,6.724392478838254,0.1638888888888889,25669.069432155517,3.156502495398692,0.0002783337131641,2016.8417334024564,0.5899303588627101,1.083690845914404
-995.0,74.0,15802419416.0,3.785671523968809,1011.0,1.5467574176130303,123.0,426.3086875061728,-610.8564444444445,-945.0,-1024.0,1147.0,387.1620698566229,765.0325438732559,0.6309681319132796,7384482302.721516,0.1415810946502057,212129.19746587655,651.1523224460515,2651972.8694461584,26451.07429209665,1348.5728837942888,45.147619821602376,0.9353850684827556,3.211805483276228,2.908460075953043,34.37643047260098,0.5798442163863358,0.548710738140874,0.9822364765657472,0.9452764719264182,-0.3153547766934895,0.9518662599947014,0.3402003036003914,18.03270726294221,0.0550612674654495,6.454952972757268,0.9480002557128876,0.1775058498068871,36.065414525884414,4.801842780120765,348.4301259039727,7.307793924636416,1459.8003703703705,0.0540666803840877,47.14939574759945,3822.689555555556,339.4574627037037,631.4458148148149,147.33466666666666,91506.15544444443,24.155705093332006,0.1421258626772242,0.1599827338277072,90.0626277290276,0.0079124173157099,1558.5409821115832,0.0879113192637864,311.82759422849955,620.4234604552311,3.834254373986631,2312.6992503721845,0.607618433604495,0.1311702530669473,5.512798733179523,9937.760346023257,0.5609428071086456,0.6534900284900285,1.4573541508309482,0.77669518834081,467.0156745524779,0.0951812790922791,121.5966332836139,0.0259102137829989,165.82845771494863,565.7006179416152,20864.552311953976,8164470.63434903,3824.491374772552,0.0442893277668874,2436.1885787342853,0.5191111397260356,0.7486555954744759,420.55248587518906,0.0245991190654135,6.763842330709183,0.1738148148148148,20831.45243190812,2.7563649992948283,0.0003288602056048,1907.5574681841665,0.5636171746148816,1.1040886792693438
-996.0,75.0,15841728568.0,3.774597915459257,1017.0,1.5436276679224823,128.0,427.97497980246914,-610.8128148148148,-948.0,-1024.0,1152.0,386.9754294732927,765.9834774351883,0.6299286883683278,7402851498.579276,0.1438352098765431,213638.39296170644,653.2280980251362,2680591.3593813744,26636.841714731392,1357.1489241657323,46.2880247330221,0.9342114172869336,3.246137851833862,2.9112415916495014,35.284747129917456,0.5798538848096553,0.5490322944286296,0.9825016834007878,0.9457993981791696,-0.3113688047954851,0.9500384589561622,0.3407350642243665,18.038680307396543,0.0560985076088397,6.452753380912829,0.946473948071919,0.1829934189891547,36.077360614793065,4.793159629541257,350.8592372246884,7.2947155036356754,1467.0056296296295,0.0543335418381344,46.43792425788752,3883.5506666666665,341.83380707681755,633.8272222222222,146.7374074074074,92353.65870370372,24.945994232150312,0.1490680308335312,0.1594211833611407,91.09987696885936,0.0072320798112001,1574.996590656417,0.0888336385130993,314.18695612296045,622.5243140684488,3.835430866070048,2337.453411902128,0.630915985859321,0.137494200455361,5.503250879606084,9898.882557463116,0.5588050250492649,0.6532706552706552,1.4540232324787623,0.7753146307372167,468.4867686868,0.0989935072389262,120.30336116463285,0.025755375971876,169.18495675247144,575.6506101477199,21182.44230357525,8126837.39263541,3989.2708952428393,0.0426775842025139,2417.8336544637123,0.5176265584379602,0.7476465371551003,429.52233255392855,0.0203848730170423,6.7826592754914055,0.173,21149.02989420641,2.7445879415549626,0.0003200664626098,2038.661563003232,0.5506805458959289,1.1467585463366878
